x,y,Depth,Depth_norm,TOC,TOC_norm,Vclay,Vclay_norm,Thickness,Thickness_norm,SW,SW_norm,Permeability,Permeability_norm,Porosity,Porosity_norm,qi,well_id
-93.03877551020409,32.618367346938776,-8214.32403654441,0.07144134551480377,2.1985095038903424,0.033084917315057076,0.30229904859823864,0.007663495327462113,128.01736412639616,0.520115760842641,0.4012533423421841,0.2531333558554603,0.3638211969482693,0.6595529923706731,0.05959498259359543,0.6599163765599237,190117.7322677912,184
-93.80204081632652,32.410204081632656,-9106.006464907501,0.3686688216358337,3.366553708955351,0.22775895149255845,0.3345069802448192,0.11502326748273067,126.24441830437426,0.5082961220291617,0.36926932113200744,0.17317330283001864,0.2632500483929894,0.4081251209824734,0.04874110882250937,0.4790184803751562,319727.2596874951,185
-92.9,31.3,-8708.383129673444,0.23612770989114792,2.7391698912134794,0.12319498186891321,0.3034458346696893,0.011486115565630868,116.31162848511876,0.4420775232341251,0.6920046292528733,0.9800115731321832,0.2658617656934237,0.41465441423355914,0.03991028338138748,0.33183805635645797,265594.8472672154,186
-93.52448979591837,32.20204081632653,-8909.074404213921,0.3030248014046402,2.81582860010598,0.13597143335099665,0.3148274649068836,0.049424883022945544,121.37394497797577,0.4758262998531718,0.4575097390272947,0.39377434756823676,0.2726123539865679,0.43153088496641967,0.043633882199483456,0.3938980366580576,280699.0284763229,187
-93.00408163265307,31.716326530612246,-8596.789135576115,0.19892971185870492,2.7144023396714303,0.11906705661190502,0.30386147691935356,0.01287158973117851,124.31959288791077,0.4954639525860718,0.6030436956766949,0.7576092391917372,0.3683412907192939,0.6708532267982346,0.05915682560811475,0.6526137601352457,261474.18530906134,188
-93.87142857142857,32.68775510204082,-9004.662072387131,0.33488735746237713,3.133796421058541,0.18896607017642356,0.31707351342264223,0.05691171140880741,179.29768547530517,0.8619845698353678,0.33549697687276997,0.0887424421819249,0.3127297084218247,0.5318242710545616,0.052453880933770305,0.5408980155628383,380269.6548456582,189
-93.83673469387755,31.369387755102043,-9937.260699129345,0.6457535663764484,5.803509127837495,0.6339181879729159,0.4296693777837062,0.4322312592790205,67.75576273927517,0.11837175159516777,0.48870444506871136,0.47176111267177845,0.20304074649482964,0.2576018662370741,0.05071892997691033,0.5119821662818389,414155.41890191194,190
-94.56530612244897,32.618367346938776,-9679.142467514153,0.5597141558380508,3.236719310351144,0.20611988505852394,0.4113430154971074,0.371143384990358,112.70778671156452,0.41805191141043013,0.32979622577740586,0.07449056444351472,0.13280931570086,0.08202328925214997,0.025642445079392197,0.0940407513232033,409815.48690570006,191
-93.69795918367348,31.473469387755102,-9648.743378892941,0.5495811262976468,4.910481940383566,0.485080323397261,0.39833738224370696,0.32779127414569,51.175303178666795,0.007835354524445306,0.5316036169558952,0.5790090423897379,0.2192229409416169,0.29805735235404224,0.04971036411182746,0.49517273519712424,331402.77344806335,192
-93.17755102040817,31.542857142857144,-8886.497471192211,0.29549915706407054,2.8461579658297134,0.14102632763828554,0.3105519152136388,0.03517305071212937,109.24392332390792,0.39495948882605275,0.6496832416205568,0.8742081040513919,0.23819601795965484,0.3454900448991371,0.04377395141322788,0.396232523553798,278640.9851490723,193
-94.56530612244897,32.20204081632653,-10051.068780938038,0.6836895936460128,4.440382811818338,0.4067304686363897,0.5975273202722844,0.9917577342409479,100.35444373031245,0.3356962915354163,0.3395718152598553,0.09892953814963833,0.20556094884173945,0.2639023721043486,0.02691325138315747,0.1152208563859578,565876.010222866,194
-93.7326530612245,31.577551020408166,-9618.937679617293,0.5396458932057645,4.916925457869754,0.4861542429782922,0.3911385690012909,0.3037952300043031,67.68937805626369,0.11792918704175792,0.5064756355459252,0.5161890888648132,0.28378368840289125,0.4594592210072282,0.058515814714525355,0.6419302452420893,350847.64105379756,195
-94.04489795918367,32.54897959183673,-9280.892321873649,0.42696410729121603,3.7167261187173364,0.28612101978622273,0.35683966092866964,0.18946553642889885,130.9429895459432,0.539619930306288,0.3167139636064539,0.04178490901613473,0.2798199634655596,0.4495499086638989,0.0499502011700107,0.4991700195001783,360032.3837247444,196
-93.2469387755102,32.410204081632656,-8488.798320008134,0.16293277333604483,2.110051938490888,0.018341989748481356,0.3032867296382723,0.010955765460907626,143.1329902131136,0.6208866014207575,0.45031015363389704,0.37577538408474265,0.2717950414621602,0.4294876036554005,0.048827255606519154,0.4804542601086526,253907.23604114007,197
-93.48979591836735,32.72244897959184,-8581.505823523028,0.1938352745076762,2.2281066053611838,0.038017767560197306,0.3036969155866231,0.012323051955410419,169.09292962882165,0.7939528641921443,0.39168736936176884,0.2292184234044222,0.3182126465536111,0.5455316163840277,0.049096083760523684,0.4849347293420614,302806.84610014636,198
-94.32244897959183,32.79183673469388,-9365.892380230773,0.45529746007692456,3.4334243697330553,0.23890406162217592,0.33671040965120164,0.12236803217067223,126.39252748979332,0.5092835165986221,0.3028973261108011,0.007243315277002758,0.2895789884568628,0.473947471142157,0.04602154439429822,0.4336924065716369,346786.41332195397,199
-93.14285714285715,32.09795918367347,-8539.811366696194,0.1799371222320647,2.343096403352419,0.05718273389206983,0.303657471947795,0.012191573159316805,151.8027710747104,0.6786851404980692,0.513872543303576,0.5346813582589401,0.3351990397141314,0.5879975992853285,0.05616476929064837,0.6027461548441395,286761.0817020027,200
